237	1232164214	-104.5800	-82.220	35379.61	 173.93	 15.74	1	  0.36	 15.57
237	1232164215	-104.5800	-82.220	35379.43	 173.63	 15.71	1	  0.02	 15.57
237	1232164216	-104.5800	-82.220	35379.26	 173.53	 15.71	1	  0.14	 15.57
237	1232164217	-104.5800	-82.220	35379.09	 173.35	 15.68	1	  0.11	 15.57
237	1232164218	-104.5800	-82.220	35378.92	 173.11	 15.66	1	  0.02	 15.57
237	1232164219	-104.5800	-82.220	35378.75	 172.97	 15.69	1	  0.19	 15.57
237	1232164220	-104.5796	-82.220	35378.62	 172.71	 15.67	1	  0.09	 15.57
237	1232164221	-104.5792	-82.220	35378.50	 172.58	 15.73	1	  0.07	 15.57
237	1232164222	-104.5788	-82.220	35378.38	 172.40	 15.73	1	  0.18	 15.57
237	1232164223	-104.5784	-82.220	35378.26	 172.16	 15.75	1	  0.15	 15.57
237	1232164224	-104.5780	-82.220	35378.14	 171.93	 15.72	1	  0.06	 15.57
237	1232164225	-104.5776	-82.220	35378.01	 171.74	 15.76	1	  0.03	 15.57
237	1232164226	-104.5772	-82.220	35377.89	 171.56	 15.73	1	  0.21	 15.57
237	1232164227	-104.5768	-82.220	35377.77	 171.34	 15.64	1	  0.11	 15.57
237	1232164228	-104.5764	-82.220	35377.65	 171.13	 15.68	1	  0.09	 15.57
237	1232164229	-104.5760	-82.220	35377.53	 170.94	 15.73	1	  0.01	 15.57
237	1232164230	-104.5756	-82.220	35377.40	 170.78	 15.74	1	  0.04	 15.57
237	1232164231	-104.5752	-82.220	35377.28	 170.51	 15.63	1	  0.07	 15.56
237	1232164232	-104.5748	-82.220	35377.16	 170.35	 15.70	1	  0.04	 15.56
237	1232164233	-104.5744	-82.220	35377.04	 170.20	 15.70	1	  0.05	 15.56
237	1232164234	-104.5740	-82.220	35376.92	 169.95	 15.77	1	  0.08	 15.56
237	1232164235	-104.5736	-82.220	35376.79	 169.78	 15.73	1	  0.03	 15.56
237	1232164236	-104.5732	-82.220	35376.67	 169.56	 15.77	1	  0.00	 15.56
237	1232164237	-104.5728	-82.220	35376.55	 169.44	 15.75	1	  0.09	 15.56
237	1232164238	-104.5724	-82.220	35376.43	 169.18	 15.72	1	  0.09	 15.56
237	1232164239	-104.5720	-82.220	35376.31	 168.99	 15.73	1	  0.20	 15.56
237	1232164240	-104.5716	-82.220	35376.19	 168.88	 15.75	1	  0.03	 15.56
237	1232164241	-104.5712	-82.220	35376.06	 168.73	 15.72	1	  0.08	 15.56
237	1232164242	-104.5708	-82.220	35375.94	 168.51	 15.72	1	  0.05	 15.56
237	1232164243	-104.5704	-82.220	35375.82	 168.27	 15.68	1	  0.05	 15.56
237	1232164244	-104.5700	-82.220	35375.70	 168.17	 15.75	1	  0.08	 15.56
237	1232164245	-104.5700	-82.220	35375.56	 168.01	 15.73	1	  0.09	 15.56
237	1232164246	-104.5700	-82.220	35375.43	 167.85	 15.61	1	  0.01	 15.56
237	1232164247	-104.5700	-82.220	35375.30	 167.66	 15.68	1	  0.14	 15.56
237	1232164248	-104.5700	-82.220	35375.16	 167.53	 15.70	1	  0.03	 15.56
237	1232164249	-104.5700	-82.220	35375.03	 167.34	 15.61	1	  0.00	 15.56
237	1232164250	-104.5700	-82.220	35374.89	 167.19	 15.74	1	  0.10	 15.56
237	1232164251	-104.5700	-82.220	35374.76	 167.05	 15.74	1	  0.08	 15.56
237	1232164252	-104.5700	-82.220	35374.62	 166.97	 15.75	1	  0.01	 15.56
237	1232164253	-104.5700	-82.220	35374.49	 166.78	 15.72	1	  0.04	 15.56
237	1232164254	-104.5700	-82.220	35374.36	 166.57	 15.69	1	  0.07	 15.55
