245	1232253014	-126.9200	-82.020	36268.64	 166.17	 16.67	1	  0.22	 16.62
245	1232253015	-126.9200	-82.020	36268.80	 165.85	 16.71	1	  0.17	 16.62
245	1232253016	-126.9200	-82.020	36268.96	 165.65	 16.71	1	  0.08	 16.62
245	1232253017	-126.9200	-82.020	36269.12	 165.50	 16.62	1	  0.05	 16.62
245	1232253018	-126.9200	-82.020	36269.27	 165.22	 16.63	1	  0.16	 16.62
245	1232253019	-126.9200	-82.020	36269.43	 164.98	 16.65	1	  0.13	 16.62
245	1232253020	-126.9200	-82.020	36269.59	 164.84	 16.72	1	  0.04	 16.61
245	1232253021	-126.9200	-82.020	36269.75	 164.57	 16.61	1	  0.01	 16.61
245	1232253022	-126.9200	-82.020	36269.91	 164.35	 16.68	1	  0.08	 16.61
245	1232253023	-126.9200	-82.020	36270.07	 164.07	 16.69	1	  0.09	 16.61
245	1232253024	-126.9200	-82.020	36270.22	 163.91	 16.70	1	  0.20	 16.61
245	1232253025	-126.9200	-82.020	36270.38	 163.70	 16.72	1	  0.18	 16.61
245	1232253026	-126.9200	-82.020	36270.54	 163.51	 16.63	1	  0.08	 16.61
245	1232253027	-126.9200	-82.020	36270.70	 163.21	 16.67	1	  0.05	 16.61
245	1232253028	-126.9200	-82.020	36270.86	 163.01	 16.69	1	  0.23	 16.61
245	1232253029	-126.9200	-82.020	36271.02	 162.86	 16.63	1	  0.13	 16.61
245	1232253030	-126.9200	-82.020	36271.18	 162.61	 16.66	1	  0.10	 16.61
245	1232253031	-126.9200	-82.020	36271.33	 162.30	 16.65	1	  0.01	 16.61
245	1232253032	-126.9200	-82.020	36271.49	 162.09	 16.65	1	  0.19	 16.61
245	1232253033	-126.9200	-82.020	36271.65	 161.87	 16.57	1	  0.10	 16.61
245	1232253034	-126.9200	-82.020	36271.81	 161.56	 16.60	1	  0.07	 16.61
245	1232253035	-126.9196	-82.020	36271.90	 161.29	 16.57	1	  0.18	 16.61
245	1232253036	-126.9192	-82.020	36272.00	 161.00	 16.55	1	  0.05	 16.61
245	1232253037	-126.9188	-82.020	36272.09	 160.73	 16.61	1	  0.06	 16.61
245	1232253038	-126.9185	-82.020	36272.18	 160.41	 16.59	1	  0.04	 16.61
245	1232253039	-126.9181	-82.020	36272.28	 160.25	 16.56	1	  0.06	 16.61
245	1232253040	-126.9177	-82.020	36272.37	 159.85	 16.52	1	  0.09	 16.60
245	1232253041	-126.9173	-82.020	36272.47	 159.56	 16.56	1	  0.03	 16.60
245	1232253042	-126.9169	-82.020	36272.56	 159.18	 16.52	1	  0.00	 16.60
245	1232253043	-126.9165	-82.020	36272.65	 158.96	 16.62	1	  0.09	 16.60
245	1232253044	-126.9162	-82.020	36272.75	 158.59	 16.62	1	  0.07	 16.60
245	1232253045	-126.9158	-82.020	36272.84	 158.21	 16.56	1	  0.05	 16.60
245	1232253046	-126.9154	-82.020	36272.94	 157.84	 16.56	1	  0.11	 16.60
245	1232253047	-126.9150	-82.020	36273.03	 157.44	 16.54	1	  0.07	 16.60
245	1232253048	-126.9146	-82.020	36273.12	 157.04	 16.50	1	  0.18	 16.60
245	1232253049	-126.9142	-82.020	36273.22	 156.71	 16.54	1	  0.05	 16.60
245	1232253050	-126.9138	-82.020	36273.31	 156.32	 16.51	1	  0.06	 16.60
245	1232253051	-126.9135	-82.020	36273.40	 155.91	 16.47	1	  0.03	 16.60
245	1232253052	-126.9131	-82.020	36273.50	 155.47	 16.52	1	  0.06	 16.60
245	1232253053	-126.9127	-82.020	36273.59	 155.05	 16.51	1	  0.09	 16.60
245	1232253054	-126.9123	-82.020	36273.69	 154.58	 16.43	1	  0.02	 16.60
245	1232253055	-126.9119	-82.020	36273.78	 154.20	 16.56	1	  0.01	 16.60
245	1232253056	-126.9115	-82.020	36273.87	 153.59	 16.52	1	  0.10	 16.60
245	1232253057	-126.9112	-82.020	36273.97	 153.18	 16.52	1	  0.05	 16.60
245	1232253058	-126.9108	-82.020	36274.06	 152.70	 16.58	1	  0.06	 16.59
245	1232253059	-126.9104	-82.020	36274.15	 152.12	 16.47	1	  0.08	 16.59
245	1232253060	-126.9100	-82.020	36274.25	 151.70	 16.53	1	  0.03	 16.59
245	1232253061	-126.9097	-82.020	36274.29	 151.41	 16.40	4	  0.20	 16.59
245	1232253062	-126.9095	-82.020	36274.33	 150.80	 16.47	4	  0.11	 16.59
245	1232253063	-126.9092	-82.020	36274.37	 150.36	 16.37	4	  0.07	 16.59
245	1232253064	-126.9089	-82.020	36274.41	 149.81	 16.48	4	  0.05	 16.59
245	1232253065	-126.9087	-82.020	36274.45	 149.29	 16.45	4	  0.05	 16.59
245	1232253066	-126.9084	-82.020	36274.49	 148.79	 16.42	4	  0.08	 16.59
245	1232253067	-126.9082	-82.020	36274.53	 148.16	 16.47	4	  0.03	 16.59
245	1232253068	-126.9079	-82.020	36274.57	 147.56	 16.44	4	  0.01	 16.59
245	1232253069	-126.9076	-82.020	36274.61	 146.98	 16.50	4	  0.09	 16.59
245	1232253070	-126.9074	-82.020	36274.65	 146.31	 16.52	4	  0.09	 16.59
245	1232253071	-126.9071	-82.020	36274.69	 145.70	 16.46	4	  0.19	 16.59
245	1232253072	-126.9068	-82.020	36274.73	 145.15	 16.51	4	  0.08	 16.59
245	1232253073	-126.9066	-82.020	36274.77	 144.50	 16.56	4	  0.03	 16.59
245	1232253074	-126.9063	-82.020	36274.81	 143.96	 16.58	4	  0.21	 16.59
245	1232253075	-126.9061	-82.020	36274.85	 143.38	 16.54	4	  0.10	 16.59
245	1232253076	-126.9058	-82.020	36274.89	 142.72	 16.51	4	  0.06	 16.59
245	1232253077	-126.9055	-82.020	36274.93	 142.15	 16.65	4	  0.23	 16.58
245	1232253078	-126.9053	-82.020	36274.97	 141.56	 16.55	4	  0.09	 16.58
245	1232253079	-126.9050	-82.020	36275.01	 140.74	 16.49	4	  0.07	 16.58
245	1232253080	-126.9047	-82.020	36275.05	 140.02	 16.55	4	  0.02	 16.58
245	1232253081	-126.9045	-82.020	36275.09	 139.45	 16.59	4	  0.05	 16.58
245	1232253082	-126.9042	-82.020	36275.13	 138.82	 16.56	4	  0.06	 16.58
245	1232253083	-126.9039	-82.020	36275.17	 138.27	 16.49	4	  0.03	 16.58
245	1232253084	-126.9037	-82.020	36275.21	 137.74	 16.56	4	  0.06	 16.58
245	1232253085	-126.9034	-82.020	36275.25	 137.09	 16.59	4	  0.09	 16.58
245	1232253086	-126.9032	-82.020	36275.29	 136.55	 16.54	4	  0.03	 16.58
245	1232253087	-126.9029	-82.020	36275.33	 135.94	 16.63	4	  0.00	 16.58
245	1232253088	-126.9026	-82.020	36275.37	 135.39	 16.71	4	  0.10	 16.58
245	1232253089	-126.9024	-82.020	36275.41	 134.71	 16.65	4	  0.08	 16.58
245	1232253090	-126.9021	-82.020	36275.45	 134.13	 16.57	4	  0.18	 16.58
245	1232253091	-126.9018	-82.020	36275.49	 133.62	 16.62	4	  0.08	 16.58
245	1232253092	-126.9016	-82.020	36275.53	 133.02	 16.57	4	  0.03	 16.58
245	1232253093	-126.9013	-82.020	36275.57	 132.48	 16.52	4	  0.00	 16.58
245	1232253094	-126.9011	-82.020	36275.61	 131.92	 16.60	4	  0.10	 16.58
245	1232253095	-126.9008	-82.020	36275.65	 131.37	 16.54	4	  0.08	 16.57
245	1232253096	-126.9005	-82.020	36275.69	 130.79	 16.60	4	  0.05	 16.57
245	1232253097	-126.9003	-82.020	36275.73	 130.26	 16.66	4	  0.04	 16.57
245	1232253098	-126.9000	-82.020	36275.77	 129.72	 16.53	4	  0.08	 16.57
245	1232253099	-126.9000	-82.020	36275.67	 129.08	 16.58	4	  0.03	 16.57
245	1232253100	-126.9000	-82.020	36275.56	 128.42	 16.67	4	  0.00	 16.57
245	1232253101	-126.9000	-82.020	36275.46	 127.87	 16.66	4	  0.10	 16.57
245	1232253102	-126.9000	-82.020	36275.35	 127.34	 16.69	4	  0.04	 16.57
245	1232253103	-126.9000	-82.020	36275.24	 126.68	 16.75	4	  0.06	 16.57
245	1232253104	-126.9000	-82.020	36275.14	 126.20	 16.72	4	  0.09	 16.57
245	1232253105	-126.9000	-82.020	36275.03	 125.71	 16.63	4	  0.01	 16.57
245	1232253106	-126.9000	-82.020	36274.93	 125.34	 16.61	4	  0.02	 16.57
245	1232253107	-126.9000	-82.020	36274.82	 124.88	 16.59	4	  0.09	 16.57
245	1232253108	-126.9000	-82.020	36274.72	 124.40	 16.60	4	  0.06	 16.57
245	1232253109	-126.9000	-82.020	36274.61	 124.00	 16.68	4	  0.03	 16.57
245	1232253110	-126.9000	-82.020	36274.51	 123.54	 16.64	4	  0.14	 16.57
