225	1232031014	-51.5915	-80.630	36463.97	 356.80	 30.57	1	  0.20	 30.19
225	1232031015	-51.5921	-80.630	36463.51	 357.07	 30.37	1	  0.18	 30.19
225	1232031016	-51.5926	-80.630	36463.05	 357.04	 30.42	1	  0.09	 30.19
225	1232031017	-51.5931	-80.630	36462.59	 357.05	 30.43	1	  0.06	 30.19
225	1232031018	-51.5936	-80.630	36462.13	 357.20	 30.41	1	  0.17	 30.19
225	1232031019	-51.5941	-80.630	36461.67	 357.23	 30.49	1	  0.14	 30.19
225	1232031020	-51.5946	-80.630	36461.21	 357.35	 30.37	1	  0.05	 30.19
225	1232031021	-51.5951	-80.630	36460.75	 357.43	 30.41	1	  0.02	 30.19
225	1232031022	-51.5956	-80.630	36460.29	 357.44	 30.41	1	  0.13	 30.19
225	1232031023	-51.5962	-80.630	36459.82	 357.56	 30.43	1	  0.10	 30.19
225	1232031024	-51.5967	-80.630	36459.36	 357.61	 30.35	1	  0.00	 30.19
225	1232031025	-51.5972	-80.630	36458.90	 357.60	 30.43	1	  0.18	 30.19
225	1232031026	-51.5977	-80.630	36458.44	 357.63	 30.45	1	  0.08	 30.19
225	1232031027	-51.5982	-80.630	36457.98	 357.69	 30.40	1	  0.05	 30.19
225	1232031028	-51.5987	-80.630	36457.52	 357.70	 30.41	1	  0.23	 30.19
225	1232031029	-51.5992	-80.630	36457.06	 357.73	 30.44	1	  0.14	 30.19
225	1232031030	-51.5997	-80.630	36456.60	 357.69	 30.46	1	  0.11	 30.19
225	1232031031	-51.6003	-80.630	36456.14	 357.62	 30.47	1	  0.01	 30.19
225	1232031032	-51.6008	-80.630	36455.67	 357.72	 30.45	1	  0.19	 30.19
225	1232031033	-51.6013	-80.630	36455.21	 357.67	 30.40	1	  0.10	 30.19
225	1232031034	-51.6018	-80.630	36454.75	 357.68	 30.45	1	  0.07	 30.19
225	1232031035	-51.6023	-80.630	36454.29	 357.76	 30.44	1	  0.02	 30.19
225	1232031036	-51.6028	-80.630	36453.83	 357.75	 30.48	1	  0.15	 30.20
225	1232031037	-51.6033	-80.630	36453.37	 357.67	 30.46	1	  0.06	 30.20
225	1232031038	-51.6038	-80.630	36452.91	 357.60	 30.47	1	  0.03	 30.20
225	1232031039	-51.6044	-80.630	36452.45	 357.61	 30.47	1	  0.06	 30.20
225	1232031040	-51.6049	-80.630	36451.99	 357.64	 30.40	1	  0.11	 30.20
225	1232031041	-51.6054	-80.630	36451.52	 357.50	 30.49	1	  0.02	 30.20
225	1232031042	-51.6059	-80.630	36451.06	 357.54	 30.48	1	  0.01	 30.20
225	1232031043	-51.6064	-80.630	36450.60	 357.54	 30.41	1	  0.10	 30.20
225	1232031044	-51.6069	-80.630	36450.14	 357.46	 30.39	1	  0.07	 30.20
225	1232031045	-51.6074	-80.630	36449.68	 357.44	 30.49	1	  0.02	 30.20
225	1232031046	-51.6079	-80.630	36449.22	 357.45	 30.47	1	  0.05	 30.20
225	1232031047	-51.6085	-80.630	36448.76	 357.40	 30.46	1	  0.13	 30.20
225	1232031048	-51.6090	-80.630	36448.30	 357.45	 30.44	1	  0.03	 30.20
225	1232031049	-51.6095	-80.630	36447.84	 357.35	 30.52	1	  0.01	 30.20
225	1232031050	-51.6100	-80.630	36447.37	 357.31	 30.36	1	  0.12	 30.20
225	1232031051	-51.6104	-80.630	36446.83	 357.33	 30.49	1	  0.09	 30.20
225	1232031052	-51.6108	-80.629	36446.28	 357.29	 30.36	1	  0.02	 30.20
225	1232031053	-51.6112	-80.629	36445.73	 357.29	 30.35	1	  0.07	 30.20
225	1232031054	-51.6116	-80.628	36445.18	 357.31	 30.45	1	  0.03	 30.20
225	1232031055	-51.6120	-80.628	36444.63	 357.22	 30.41	1	  0.00	 30.20
225	1232031056	-51.6124	-80.628	36444.08	 357.30	 30.44	1	  0.09	 30.20
225	1232031057	-51.6128	-80.627	36443.53	 357.29	 30.46	1	  0.08	 30.20
225	1232031058	-51.6132	-80.627	36442.99	 357.31	 30.52	1	  0.19	 30.20
225	1232031059	-51.6136	-80.626	36442.44	 357.25	 30.42	1	  0.04	 30.20
225	1232031060	-51.6140	-80.626	36441.89	 357.32	 30.51	1	  0.08	 30.20
225	1232031061	-51.6144	-80.626	36441.34	 357.26	 30.42	1	  0.03	 30.20
225	1232031062	-51.6148	-80.625	36440.79	 357.27	 30.45	1	  0.07	 30.20
225	1232031063	-51.6152	-80.625	36440.24	 357.31	 30.51	1	  0.09	 30.20
225	1232031064	-51.6156	-80.624	36439.69	 357.36	 30.46	1	  0.08	 30.20
225	1232031065	-51.6160	-80.624	36439.14	 357.35	 30.45	1	  0.01	 30.20
225	1232031066	-51.6164	-80.624	36438.60	 357.34	 30.45	1	  0.07	 30.21
225	1232031067	-51.6168	-80.623	36438.05	 357.48	 30.46	1	  0.02	 30.21
225	1232031068	-51.6172	-80.623	36437.50	 357.53	 30.40	1	  0.00	 30.21
